run_id,hour,rad,co2,co,pm10,pm25
38,10,0.0,473.4694324589497,327.4972823719419,9.01038556261166,11.178357804974308
38,11,0.0,455.52793038172297,320.6680541289205,7.997647006638891,15.713216166942438
38,12,0.0,442.0394772920633,313.4617049225713,5.537291006995245,15.059121972098056
38,13,328.3792894051609,442.03568140685803,306.1431499143612,7.355666320400197,15.628108349905581
38,14,328.3597510305793,439.7494147842231,305.5782894874318,7.420659711269103,17.463494310250272
38,15,1400.0,451.58341785947755,310.0730897063699,5.592025558783197,19.348591981953113
38,16,1400.0,473.3415032715809,327.00631357062827,9.443820542322417,22.370189471381572
38,17,0.0,484.9515798154322,345.79613294665455,11.156586626168608,22.710284730553454
38,18,1400.0,495.2576995732801,363.9931772816299,15.978373713576843,24.579586659870373
38,19,0.0,498.1317091440505,383.896844495642,17.55303455657894,25.261811138217993
38,20,0.0,512.6172998145663,390.0555746543721,17.196433781506517,26.77404505987224
38,21,0.0,515.3891655955863,394.2925752017175,20.358728430984105,25.856055039983286
38,22,0.0,510.11726007374193,391.9181909652643,20.42613817089474,29.97932707486437
38,23,0.0,500.78907731249717,381.4868828098182,18.38507035611379,28.06963362065256
39,0,0.0,458.0079490464353,275.0234373328454,31.58561300127885,20.75477304588541
39,1,0.0,461.01341332257067,272.6386535342685,29.691685963033134,21.199650992329072
39,2,0.0,450.60642709455345,265.3923481155493,26.55767645573475,20.720735186439576
39,3,0.0,450.1423342184906,254.0502572562171,24.984156559657833,21.37879311841873
39,4,0.0,446.5472858795536,250.30532020093514,23.714579992508604,20.741070393746043
39,5,1400.0,456.14727239451895,255.9615873054781,22.763652386399418,19.850146639626292
39,6,1400.0,460.1699812588507,267.34856048555474,21.431944987061605,20.990168405202244
39,7,1400.0,457.4890047406179,275.2642692978153,25.236053865812117,18.73913993289139
39,8,1140.2456624143388,462.86538468742543,263.80230980137304,22.837559673413732,17.528757012882753
39,9,1400.0,468.5927799184903,252.56695129015245,20.69958801053371,16.624374425181436
39,10,0.0,451.0522546251523,234.11593870120882,19.39319355706526,17.590027622624934
39,11,0.0,445.61146006202944,223.28671045818746,19.344805951173704,15.716288778998676
39,12,0.0,439.63203407681664,220.08036125183824,18.12630187066167,13.597479108059431
39,13,0.0,434.4001556741004,216.7618062436281,19.799253932001225,10.460265741589426
39,14,1400.0,433.0616623518893,216.1969458166987,19.56067919088092,9.594801746635198
39,15,1400.0,436.0694660897678,216.69174603563684,21.45988886428656,12.241723043688586
39,16,0.0,437.2023360875102,229.62496989989518,22.296028352924218,10.830027986316777
39,17,0.0,459.1361442147845,248.41478927592146,22.094670973646757,12.03443123969558
39,18,0.0,477.13814840363335,270.61183361089684,22.312106076131272,11.882496129875943
39,19,0.0,482.61697925523504,290.5155008249089,28.23118121529192,13.360182887815334
39,20,0.0,477.386131443616,300.674230983639,29.271131205558458,18.73778969171932
39,21,0.0,473.66928800606775,300.9112315309844,30.564332456077338,18.735386880907885
39,22,0.0,475.3979280758011,302.5368472945312,29.206829411202396,20.874701701317914
39,23,0.0,467.7490731774739,292.1055391390851,28.010750254713756,19.619411482602608
40,0,0.0,490.8354496775192,431.2466861248437,17.95708905154167,13.91312297379067
40,1,0.0,490.33541755810256,424.8619023262668,18.99887665683131,11.436177424737798
40,2,0.0,482.0700641709159,417.61559690754757,17.981029213753196,9.356662962522927
40,3,0.0,477.97146232811184,410.2735060482154,16.311807014779134,11.13213340850741
40,4,0.0,483.2496375484417,406.5285689929334,14.335408373086914,15.20503223298648
40,5,1400.0,479.14796391835193,412.18483609747636,14.159979776646326,12.914825606440754
40,6,1400.0,470.838989426831,427.57180927755303,14.589334724314012,13.993648239478633
40,7,0.0,460.73535089090814,431.4875180898136,22.694652477231863,13.358933251712076
40,8,0.0,462.0037242316267,420.02555859337133,23.58513773962867,11.779479381466547
40,9,0.0,456.21339818161016,404.7902000821507,21.058115443300913,11.473073199588661
40,10,728.4856508658988,450.8295426600676,394.3391874932071,18.8306113074042,11.058209683291615
40,11,686.1156103046834,446.98967620822646,383.5099592501857,19.427016511402083,12.514657923760996
40,12,0.0,437.0264020446466,376.30361004383656,21.51472184599789,11.90422462644475
40,13,0.0,433.8933985175492,368.9850550356264,22.465349354775647,10.661326616756725
40,14,0.0,437.8027703633829,368.420194608697,22.30747721266404,14.841452595757538
40,15,0.0,440.3518580870439,372.91499482763516,24.822251477205477,13.482430144916275
40,16,1400.0,453.0033685719423,385.84821869189346,30.03968002434696,16.570997868726487
40,17,1400.0,467.18923688579923,408.63803806791975,32.9123196947306,17.51890911336424
40,18,1400.0,476.2987304594359,422.8350824028951,33.59117530336678,18.506647152749945
40,19,0.0,472.4364935488881,442.73874961690717,34.28305712664695,19.590952218202382
40,20,0.0,481.4822016774508,452.8974797756373,35.260212038546236,20.241003162263013
40,21,0.0,474.98162728299775,457.1344803229827,35.092203578022286,21.90136053383519
40,22,0.0,482.05682102599997,454.7600960865295,33.412412759654124,20.604434944869368
40,23,0.0,474.633801571324,444.3287879310834,33.47107026489273,19.746661953145107
41,0,0.0,474.143272619422,379.5362212096667,20.566802143997442,10.797905205438676
41,1,0.0,461.28820568065885,369.1514374110898,20.01125965635207,8.947693030749432
41,2,0.0,456.7609686639127,365.90513199237057,22.276657768869732,10.500765060170224
41,3,0.0,456.8508126619177,354.5630411330384,20.69416204609341,10.415264292674562
41,4,0.0,461.0619271898225,350.81810407775646,18.994247455683322,8.32671705562935
41,5,1400.0,456.36637726818725,356.29649249227384,22.234633450401475,10.012961740052441
41,6,0.0,456.9672177007608,367.86134436237603,23.015738728443925,9.915307377099785
41,7,0.0,459.3041555339118,375.7770531746366,21.531680602696028,10.37282815714302
41,8,0.0,452.8951203273585,364.31509367819433,20.543889410071127,7.951357601256838
41,9,0.0,444.812492569718,349.07973516697376,19.075787140712094,5.907950289988353
41,10,0.0,440.41397330431136,338.62872257803014,15.726769797046742,3.9933524481997758
41,11,0.0,428.29274422446645,324.39292041412074,12.902085976988719,4.471366190975187
41,12,0.0,424.3399754496609,316.59314512865956,9.7453462031974,4.212392533310139
41,13,0.0,419.42807342198597,317.2745901204494,9.153842519627595,1.8931985404395242
41,14,0.0,413.60524375160134,313.3348122577701,9.919855467891296,0.5381092302038626
41,15,1400.0,429.6593688225152,317.20452991245816,22.986871493544463,1.7237511705729407
41,16,1400.0,443.0108549424702,330.13775377671647,25.121198655677546,3.700174653369399
41,17,0.0,460.4652000427762,348.92757315274275,28.733739135551343,5.7771842945733525
41,18,0.0,473.88729335903514,371.1246174877181,28.957825467261475,6.5371153505180954
41,19,0.0,479.03481441023314,387.0282847017302,29.61167453637477,8.48839588953874
41,20,0.0,486.0325103171146,401.1870148604603,29.562645573165348,12.875285652127467
41,21,0.0,476.30000093152523,402.389068981139,28.60340188735728,12.276269191532458
41,22,0.0,461.9441239842132,399.0496311713525,27.088673214709708,10.097520243278149
41,23,0.0,461.2301319928015,388.6183230159064,29.629313407497552,9.103273543283883
42,0,0.0,481.710150051228,353.5920939852087,23.572696552261768,12.237163982034042
42,1,0.0,477.78746097692795,343.2073101866318,21.237550189128395,14.289959028827624
42,2,0.0,471.98234318015784,335.9610047679125,24.212710126964602,13.744126067111006
42,3,0.0,468.3277257691474,332.61891390858034,26.38477346405266,14.568535666813847
42,4,0.0,464.1827944283058,324.8739768532984,22.854141699822087,12.819963150528212
42,5,0.0,474.5474254821707,326.5302439578414,24.545244094634228,17.359420091622386
42,6,1400.0,470.99502594447904,345.91721713791804,21.473659853685938,16.830068050218735
42,7,0.0,468.73607537864683,353.8329259501786,24.168331941557554,15.630431535869969
42,8,0.0,466.7351986632814,338.37096645373634,21.2956943875084,12.460599527780413
42,9,0.0,465.6592910923445,327.1356079425157,19.634298645522488,18.063326843650444
42,10,0.0,460.0301035865746,308.6845953535721,15.776546278812754,21.514211476333575
42,11,0.0,449.0549887191213,297.85536711055073,14.244999167836122,19.297372439398984
42,12,0.0,440.0127300212888,292.3786140356824,18.112452370701895,16.46147489710566
42,13,0.0,436.9743967365371,287.3304628959914,20.03419727848874,17.109814037530768
42,14,0.0,435.150914943176,290.765602469062,18.886549101592284,17.994470993226834
42,15,0.0,437.9119841888831,291.2604026880001,16.479660322337715,17.48705633727863
42,16,0.0,452.23429464340694,304.1936265522585,16.35044105147519,17.567479678531082
42,17,0.0,462.5585676809604,326.98344592828477,17.046724425410684,17.246123612918176
42,18,1400.0,483.4706611144408,345.18049026326014,21.863226505216137,16.86157960951709
42,19,0.0,487.0044835899698,361.0841574772722,23.22106203836054,18.330620604812694
42,20,0.0,487.6075530950043,375.2428876360023,27.802289915150745,20.58098342809123
42,21,0.0,486.4915647495567,375.4798881833477,26.066555756376676,19.027538937052334
42,22,0.0,489.37004244141616,373.1055039468945,22.534418901033266,19.30053215376148
42,23,0.0,479.82909572024226,366.6741957914484,20.13813155982439,17.705185623918574
43,0,0.0,509.21962496289984,122.28079769274783,11.854705058944232,10.960532748565557
43,1,0.0,516.4204356998093,119.89601389417092,10.977822976203967,10.401368131918145
43,2,0.0,511.1595007434745,112.64970847545169,8.125656039831854,7.887291493812608
43,3,0.0,504.871387857848,101.3076176161195,8.732347203489404,13.898505451583375
43,4,0.0,507.5164812931749,97.56268056083758,7.592621499163695,12.71291866961276
43,5,1400.0,512.8726287461491,99.21894766538054,7.423791277125865,12.621450604088876
43,6,1400.0,518.5597844367736,118.60592084545718,11.200421213132236,12.507081948887658
43,7,1400.0,515.4549228461738,122.52162965771774,10.171111597394855,13.857884445715886
43,8,1400.0,514.3676103065038,111.05967016127548,9.767411021213308,11.95535726164125
43,9,1400.0,500.05785815616895,98.62084273703448,8.053774575665134,11.31583325706869
43,10,1400.0,485.60929178182795,81.37329906111125,9.253721242843325,9.099117870804136
43,11,1400.0,472.02432924022173,74.54407081808989,7.94798689429276,6.5849047750650325
43,12,0.0,467.7138475169426,63.337721611740676,11.33333429670218,6.863656732041505
43,13,0.0,457.768936039225,64.01916660353052,10.669033057931085,9.489385935897195
43,14,0.0,459.6578006925967,63.454306176601136,10.528603394219,9.134993608310602
43,15,0.0,477.1375190980162,67.94910639553927,15.768578859189342,8.633784677336251
43,16,0.0,485.3933423432006,76.88233025979761,20.778756575865486,8.744334352183733
43,17,0.0,498.6188234629197,95.6721496358239,23.582510187243273,10.391103765950767
43,18,0.0,506.7177421718759,113.86919397079927,34.221632421765655,11.683109927468829
43,19,0.0,507.97618520605766,133.77286118481132,39.46271827909271,14.343942391671842
43,20,0.0,508.40405687591306,147.93159134354144,38.69254420677603,14.11585022934434
43,21,0.0,506.27637854027387,148.16859189088686,42.07200658980141,14.293582092960436
43,22,0.0,513.5186615332306,145.79420765443362,39.899596479595154,15.944906077305609
43,23,0.0,513.613636306278,135.36289949898756,41.787791764198985,14.492147093657348
44,0,0.0,476.01202338147573,264.4597231879206,7.315543353835035,20.626111005978203
44,1,0.0,464.81269118445147,258.0749393893437,5.442657868878694,16.835014857567035
44,2,0.0,453.04498154722086,246.82863397062448,5.318035661521819,16.6074056167793
44,3,0.0,454.8617396399673,243.4865431112923,3.1529141370283127,15.351439500609217
44,4,0.0,447.2564803719582,239.74160605601037,5.013804699045414,19.7691613846933
44,5,0.0,443.3845061842479,237.39787316055333,7.61004078321194,23.675027438043056
44,6,0.0,445.1331143050294,252.78484634062997,9.867736705474321,22.11033365794537
44,7,0.0,438.0041902515541,260.7005551528905,18.508533503044298,21.45247620217489
44,8,1400.0,426.5075721361072,253.23859565644827,16.64067094923407,20.648686021858836
44,9,0.0,418.78481899208003,234.00323714522767,12.026640390998049,18.493462049328365
44,10,0.0,421.6699051777082,223.55222455628405,8.95504149855996,18.035998667398204
44,11,0.0,411.4992743444493,212.72299631326268,7.618704004301366,16.578024964462685
44,12,0.0,412.18468910680565,205.51664710691347,14.463234650851101,14.731694066362428
44,13,0.0,409.7854035419759,201.0912123746786,15.562172846788094,13.581467970658624
44,14,1400.0,402.7518078752688,201.63323167177393,13.635370265223024,13.557225801244506
44,15,1400.0,401.9874418726558,202.12803189071207,17.658378429567357,12.756101917848572
44,16,1400.0,421.7341696512051,215.47822712171276,17.989654627946294,13.358130867302526
44,17,0.0,440.90087633856115,236.00253606155837,21.97391212952602,14.496180137476545
44,18,0.0,457.34790609074173,252.04811946597206,27.4748577297148,20.74414286508354
44,19,0.0,455.3657300522173,271.9517866799841,25.884749393199222,20.944639046105728
44,20,0.0,450.23143877547284,286.1105168387142,24.84859461669066,21.304323611323525
44,21,0.0,448.4365048641169,290.3475173860596,24.18461941086391,20.86468962247134
44,22,0.0,444.2989379776303,287.9731331496064,24.201147307678944,19.752897491053428
44,23,0.0,448.21959658152196,273.5418249941603,22.806040920182237,19.5858646515385
45,0,0.0,504.76329780277797,220.86515171337277,2.4385324988397947,18.930222260898564
45,1,0.0,503.4243236787574,214.48036791479586,0.2053955852947924,16.37624905899014
45,2,0.0,499.8178818504037,211.23406249607663,0.1,17.42708805872362
45,3,0.0,508.7075470638379,200.4848065224281,0.1,15.907414462380554
45,4,0.0,510.5341181041407,200.14703458146252,6.831778511218722,14.282938840951457
45,5,1400.0,525.1421534041757,197.80330168600548,5.167447855483312,13.04655459888423
45,6,1400.0,526.0696845880658,213.19027486608212,7.657079289058053,13.773711745806509
45,7,1400.0,534.6147616987375,221.10598367834268,7.144755711911392,13.298407622403792
45,8,1400.0,535.8616529144413,209.64402418190042,5.957755607560763,12.017792750550772
45,9,1400.0,532.5892779681235,194.40866567067982,2.5596683866527314,12.052509830933092
45,10,0.0,523.8891791263949,181.48481092844102,0.1,12.23611277232666
45,11,0.0,521.7701546069488,173.12842483871484,0.1,10.45610937041828
45,12,0.0,518.9329565808974,161.92207563236562,0.1,9.734177500630121
45,13,0.0,513.7596951650289,158.60352062415546,0.1,8.040277485437219
45,14,1400.0,511.46285571853514,162.03866019722608,0.1,9.372980356906677
45,15,1400.0,513.9440475583534,162.53346041616422,0.1,8.671833699815547
45,16,1400.0,526.9227490661738,179.46668428042256,1.2730546874900217,10.39767021983702
45,17,1400.0,555.1442299307361,198.25650365644884,8.42707602920233,10.461871123457524
45,18,1400.0,556.6739973446352,212.45354799142422,10.021501460087418,11.49022463433508
45,19,0.0,555.610904866588,232.4041553872804,11.110247327378545,19.45445900132961
45,20,0.0,565.3544717370918,246.51594536416638,10.597449317889957,19.694088428275535
45,21,0.0,560.7661913074832,250.7529459115118,11.045150461017897,21.797194848701594
45,22,0.0,553.0211118962793,247.007558321757,8.593090025425951,21.119473942958727
45,23,0.0,532.8265892786762,233.9472535196125,7.3786574898288055,21.26261760763888
46,0,0.0,463.30554123235504,102.47482494048046,2.195602285120799,22.69939000946274
46,1,0.0,451.60862368286735,96.09004114190355,0.5423887715063809,23.08715498686262
46,2,0.0,450.6867351183678,92.84373572318432,0.1,22.934807260573514
46,3,0.0,452.67972162459955,85.50164486385214,0.1,23.44804243824416
46,4,0.0,446.9980004306459,77.75670780857021,0.1,22.330831281419805
46,5,1400.0,440.6672189033873,83.41297491311317,0.640664557619772,23.121363132795814
46,6,1400.0,446.42892620762245,98.79994809318981,1.3986583891229214,23.112341389688567
46,7,1400.0,448.0165842947388,102.71565690545037,0.2501665801915425,24.673750923010115
46,8,1400.0,450.65839259940407,91.25369740900811,1.9639495784974839,23.19464421889447
46,9,1400.0,443.4524874488865,76.01833889778752,0.31202641378723955,24.07012449233431
